customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,is_new_unbilled,churn_flag,contract_months,tenure_band,expected_total,total_variance,variance_pct,avg_billed_per_month,annual_revenue
6855-VLGOS,Male,No,Yes,Yes,72,Yes,No,No,No,No,No,No,No,No,Two year,No,Electronic check,20.55,1432.55,No,False,0,24,49-72m,1479.6,-47.05,-0.03179913490132468,19.896527777777777,246.6
8999-XXGNS,Female,Yes,Yes,No,72,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),105.75,7629.85,No,False,0,12,49-72m,7614.0,15.85,0.002081691620698713,105.9701388888889,1269.0
8746-OQQRW,Male,No,No,No,4,Yes,Yes,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,25.25,101.9,No,False,0,1,1-12m,101.0,0.9,0.008910891089108912,25.475,303.0
3181-MIZBN,Male,No,Yes,Yes,16,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Electronic check,19.75,313.4,No,False,0,1,13-24m,316.0,-2.6,-0.008227848101265823,19.5875,237.0
0471-ARVMX,Female,Yes,Yes,No,62,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,104.85,6312.9,No,False,0,12,49-72m,6500.7,-187.8,-0.02888919654806406,101.82096774193548,1258.2
7766-CLTIC,Female,No,No,No,10,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,60.95,629.55,No,False,0,1,1-12m,609.5,20.05,0.032895816242821986,62.955,731.4
5650-YLIBA,Male,No,No,No,31,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,81.15,2640.55,No,False,0,1,25-48m,2515.65,124.9,0.04964919603283446,85.17903225806452,973.8
0825-CPPQH,Female,No,Yes,No,71,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),19.1,1372.45,No,False,0,24,49-72m,1356.1,16.35,0.012056632991667282,19.330281690140847,229.2
9084-OAYKL,Male,No,No,No,58,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,20.8,1212.25,No,False,0,24,49-72m,1206.4,5.85,0.004849137931034482,20.900862068965516,249.6
6122-LJADA,Male,No,Yes,Yes,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),90.15,6237.05,No,False,0,24,49-72m,6310.5,-73.45,-0.0116393312732747,89.10071428571429,1081.8
2400-XIWIO,Female,No,Yes,No,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,90.1,6310.9,No,False,0,24,49-72m,6397.1,-86.2,-0.013474855794031671,88.88591549295774,1081.2
7524-VRLPL,Male,Yes,No,No,69,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),74.1,5031.0,No,False,0,24,49-72m,5112.9,-81.9,-0.01601830663615561,72.91304347826087,889.2
1069-XAIEM,Female,Yes,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,85.05,85.05,Yes,False,1,1,1-12m,85.05,0.0,0.0,85.05,1020.6
7569-NMZYQ,Female,No,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),118.75,8672.45,No,False,0,24,49-72m,8550.0,122.45,0.014321637426900586,120.45069444444445,1425.0
5201-USSQZ,Female,No,Yes,No,26,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),85.9,2196.45,No,False,0,1,25-48m,2233.4,-36.95,-0.01654428226023104,84.47884615384615,1030.8
2105-PHWON,Female,No,Yes,No,33,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),95.0,3008.15,No,False,0,1,25-48m,3135.0,-126.85,-0.040462519936204144,91.1560606060606,1140.0
1494-EJZDW,Female,No,Yes,Yes,10,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,20.15,220.8,No,False,0,24,1-12m,201.5,19.3,0.09578163771712159,22.080000000000002,241.8
4884-TVUQF,Female,Yes,No,No,57,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),101.3,5779.6,No,False,0,24,49-72m,5774.1,5.5,0.0009525293985209815,101.39649122807018,1215.6
8003-EWNDZ,Female,No,No,No,10,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,21.2,222.65,No,False,0,1,1-12m,212.0,10.65,0.050235849056603776,22.265,254.4
1897-RCFUM,Female,No,Yes,Yes,39,Yes,Yes,No,No,No,No,No,No,No,One year,Yes,Mailed check,24.2,914.6,No,False,0,12,25-48m,943.8,-29.2,-0.030938758211485486,23.451282051282053,290.4
9256-JTBNZ,Female,No,No,No,11,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),20.3,246.3,No,False,0,1,1-12m,223.3,23.0,0.10300044782803403,22.39090909090909,243.6
4658-HCOHW,Female,No,Yes,Yes,21,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,102.8,2110.15,Yes,False,1,1,13-24m,2158.8,-48.65,-0.022535667963683524,100.48333333333333,1233.6
2211-RMNHO,Female,No,Yes,Yes,68,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),85.3,5560.0,No,False,0,24,49-72m,5800.4,-240.4,-0.04144541755740984,81.76470588235294,1023.6
2432-TFSMK,Male,No,No,No,18,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Credit card (automatic),89.6,1633.0,No,False,0,12,13-24m,1612.8,20.2,0.012524801587301588,90.72222222222223,1075.2
3440-JPSCL,Female,No,No,No,6,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,99.95,547.65,Yes,False,1,1,1-12m,599.7,-52.05,-0.08679339669834917,91.27499999999999,1199.4
4929-ROART,Male,No,No,No,18,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,56.25,969.85,No,False,0,1,13-24m,1012.5,-42.65,-0.042123456790123456,53.88055555555556,675.0
1834-ABKHQ,Female,No,Yes,Yes,52,Yes,No,DSL,No,No,Yes,No,No,No,One year,Yes,Bank transfer (automatic),50.95,2610.65,No,False,0,12,49-72m,2649.4,-38.75,-0.014625953045972672,50.204807692307696,611.4
1741-WTPON,Male,No,Yes,Yes,56,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,115.85,6567.9,No,False,0,24,49-72m,6487.6,80.3,0.012377458536284603,117.28392857142856,1390.2
3932-IJWDZ,Male,No,No,No,45,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),103.65,4747.85,No,False,0,1,25-48m,4664.25,83.6,0.01792356756177306,105.50777777777779,1243.8
1240-HCBOH,Female,No,No,No,67,Yes,Yes,No,No,No,No,No,No,No,Two year,Yes,Mailed check,26.1,1759.55,No,False,0,24,49-72m,1748.7,10.85,0.006204609138216961,26.26194029850746,313.2
3594-KADLU,Male,No,Yes,No,3,No,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Mailed check,35.1,101.1,No,False,0,1,1-12m,105.3,-4.2,-0.039886039886039885,33.699999999999996,421.2
8065-BVEPF,Male,Yes,No,No,65,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),99.1,6496.15,No,False,0,1,49-72m,6441.5,54.65,0.008484048746409997,99.94076923076922,1189.2
3796-ENZGF,Male,No,Yes,No,63,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,Two year,No,Mailed check,67.25,4234.15,No,False,0,24,49-72m,4236.75,-2.6,-0.0006136779370980115,67.20873015873015,807.0
1734-ZMNTZ,Female,No,Yes,Yes,11,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Mailed check,25.0,300.7,No,False,0,24,1-12m,275.0,25.7,0.09345454545454546,27.336363636363636,300.0
2853-CWQFQ,Male,No,No,Yes,1,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,59.55,59.55,No,False,0,1,1-12m,59.55,0.0,0.0,59.55,714.6
0813-TAXXS,Male,No,No,No,55,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),77.8,4323.35,No,False,0,24,49-72m,4279.0,44.35,0.010364571161486329,78.60636363636364,933.6
2519-TWKFS,Male,No,Yes,Yes,25,Yes,Yes,DSL,No,No,No,Yes,No,No,One year,Yes,Mailed check,55.1,1466.1,No,False,0,12,25-48m,1377.5,88.6,0.06431941923774954,58.644,661.2
2889-FPWRM,Male,No,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),117.8,8684.8,Yes,False,1,12,49-72m,8481.6,203.2,0.02395774382192039,120.6222222222222,1413.6
0626-QXNGV,Female,No,Yes,No,72,Yes,Yes,No,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),24.15,1776.45,No,False,0,24,49-72m,1738.8,37.65,0.021652864044168392,24.672916666666666,289.8
6723-CEGQI,Female,No,No,Yes,65,No,No,DSL,No,Yes,No,Yes,Yes,No,Two year,No,Mailed check,45.25,2933.95,No,False,0,24,49-72m,2941.25,-7.3,-0.002481937951551211,45.137692307692305,543.0
6987-XQSJT,Female,Yes,No,No,54,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,79.5,4370.25,Yes,False,1,1,49-72m,4293.0,77.25,0.017994409503843466,80.93055555555556,954.0
4732-RRJZC,Male,No,Yes,Yes,7,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,20.25,144.35,No,False,0,1,1-12m,141.75,2.6,0.01834215167548501,20.62142857142857,243.0
9499-XPZXM,Female,No,Yes,No,72,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),64.75,4804.75,No,False,0,24,49-72m,4662.0,142.75,0.03061990561990562,66.73263888888889,777.0
4338-EYCER,Male,No,Yes,No,21,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),54.6,1125.2,No,False,0,1,13-24m,1146.6,-21.4,-0.01866387580673295,53.58095238095238,655.2
3007-FDPEA,Female,No,No,No,2,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),20.7,39.85,No,False,0,1,1-12m,41.4,-1.55,-0.03743961352657005,19.925,248.4
6350-XFYGW,Male,Yes,No,No,4,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.75,422.4,No,False,0,1,1-12m,379.0,43.4,0.11451187335092348,105.6,1137.0
4290-BSXUX,Male,No,Yes,No,3,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),79.65,251.75,Yes,False,1,1,1-12m,238.95,12.8,0.05356769198577109,83.91666666666667,955.8
8513-OLYGY,Male,No,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),115.8,8332.15,No,False,0,24,49-72m,8337.6,-5.45,-0.0006536653233544425,115.72430555555555,1389.6
0311-QYWSS,Female,No,No,No,6,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.45,314.6,No,False,0,1,1-12m,296.7,17.9,0.06033029996629592,52.43333333333334,593.4
8705-DWKTI,Male,No,No,No,52,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),83.8,4331.4,No,False,0,1,49-72m,4357.6,-26.2,-0.00601248393611162,83.29615384615384,1005.6
8755-IWJHN,Male,Yes,Yes,No,69,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),95.35,6382.0,No,False,0,1,49-72m,6579.15,-197.15,-0.02996587705098683,92.4927536231884,1144.2
0325-XBFAC,Male,No,No,No,8,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.7,740.3,Yes,False,1,1,1-12m,757.6,-17.3,-0.022835269271383317,92.5375,1136.4
4480-QQRHC,Female,Yes,No,No,8,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),74.05,600.15,No,False,0,1,1-12m,592.4,7.75,0.013082376772451047,75.01875,888.6
0929-PECLO,Female,Yes,No,No,63,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),89.6,5538.8,No,False,0,1,49-72m,5644.8,-106.0,-0.018778344671201812,87.91746031746032,1075.2
3680-CTHUH,Male,No,No,No,60,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),116.6,7049.5,No,False,0,12,49-72m,6996.0,53.5,0.007647226986849628,117.49166666666666,1399.2
1202-KKGFU,Female,No,Yes,No,12,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),54.2,690.5,No,False,0,1,1-12m,650.4,40.1,0.06165436654366544,57.541666666666664,650.4
6112-KTHFQ,Female,No,No,No,13,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,19.3,279.3,No,False,0,1,13-24m,250.9,28.4,0.11319250697489039,21.484615384615385,231.6
1852-XEMDW,Male,No,No,No,22,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,65.05,1427.55,No,False,0,1,13-24m,1431.1,-3.55,-0.0024806093215009434,64.88863636363637,780.6
2462-XIIJB,Male,No,No,No,5,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,92.5,452.7,Yes,False,1,1,1-12m,462.5,-9.8,-0.02118918918918919,90.53999999999999,1110.0
4760-XOHVN,Female,No,Yes,Yes,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.45,19.45,Yes,False,1,1,1-12m,19.45,0.0,0.0,19.45,233.4
1820-DJFPH,Female,No,Yes,Yes,72,Yes,Yes,No,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),24.05,1709.15,No,False,0,24,49-72m,1731.6,-22.45,-0.012964887964887966,23.738194444444446,288.6
9426-SXNHE,Female,No,No,No,2,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),18.75,53.15,No,False,0,1,1-12m,37.5,15.65,0.41733333333333333,26.575,225.0
9068-FHQHD,Female,No,Yes,Yes,40,Yes,No,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),20.15,777.35,No,False,0,24,25-48m,806.0,-28.65,-0.03554590570719603,19.43375,241.8
1269-FOYWN,Male,No,Yes,Yes,44,Yes,No,No,No,No,No,No,No,No,One year,No,Bank transfer (automatic),20.0,860.85,No,False,0,12,25-48m,880.0,-19.15,-0.021761363636363634,19.56477272727273,240.0
9470-YFUYI,Male,Yes,Yes,No,71,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),71.0,5012.1,No,False,0,12,49-72m,5041.0,-28.9,-0.005732989486213052,70.59295774647887,852.0
7817-BOQPW,Female,No,No,No,2,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.55,166.3,Yes,False,1,1,1-12m,151.1,15.2,0.10059563203176704,83.15,906.6
7402-EYFXX,Male,Yes,No,No,26,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.6,2404.1,No,False,0,1,25-48m,2433.6,-29.5,-0.012121959237343853,92.46538461538461,1123.2
1853-UDXBW,Male,No,Yes,Yes,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.0,70.0,Yes,False,1,1,1-12m,70.0,0.0,0.0,70.0,840.0
9895-VFOXH,Female,No,No,No,1,No,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,24.4,24.4,No,False,0,1,1-12m,24.4,0.0,0.0,24.4,292.8
5458-CQJTA,Male,No,Yes,Yes,65,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),74.8,4820.15,Yes,False,1,24,49-72m,4862.0,-41.85,-0.00860756890168655,74.15615384615384,897.6
1230-QAJDW,Male,No,No,No,3,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,65.25,209.9,No,False,0,1,1-12m,195.75,14.15,0.07228607918263091,69.96666666666667,783.0
5701-ZIKJE,Male,No,No,No,13,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,50.55,610.75,No,False,0,1,13-24m,657.15,-46.4,-0.07060792817469376,46.98076923076923,606.6
5219-YIPTK,Female,No,Yes,No,33,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,104.4,3409.6,Yes,False,1,1,25-48m,3445.2,-35.6,-0.010333217229768954,103.32121212121211,1252.8
5032-MIYKT,Female,No,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,70.7,70.7,No,False,0,1,1-12m,70.7,0.0,0.0,70.7,848.4
7396-VJUZB,Male,No,Yes,Yes,4,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,45.25,155.35,No,False,0,1,1-12m,181.0,-25.65,-0.14171270718232043,38.8375,543.0
9717-QEBGU,Male,No,No,No,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.3,144.0,No,False,0,1,1-12m,140.6,3.4,0.02418207681365576,72.0,843.6
5172-RKOCB,Male,No,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),108.95,7875.0,No,False,0,24,49-72m,7844.4,30.6,0.0039008719596145026,109.375,1307.4
6509-TSGWN,Female,No,Yes,Yes,37,Yes,Yes,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,26.45,911.6,No,False,0,1,25-48m,978.65,-67.05,-0.06851274715168855,24.63783783783784,317.4
3540-RZJYU,Female,No,No,No,15,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,86.2,1270.2,Yes,False,1,1,13-24m,1293.0,-22.8,-0.01763341067285383,84.68,1034.4
3178-CIFOT,Female,No,No,No,23,Yes,No,No,No,No,No,No,No,No,One year,Yes,Credit card (automatic),19.65,478.1,No,False,0,12,13-24m,451.95,26.15,0.057860382785706384,20.786956521739132,235.8
2091-MJTFX,Female,No,Yes,Yes,30,No,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),51.2,1561.5,Yes,False,1,1,25-48m,1536.0,25.5,0.0166015625,52.05,614.4
4530-NDRKU,Female,No,Yes,Yes,42,Yes,No,No,No,No,No,No,No,No,One year,Yes,Electronic check,19.05,761.85,No,False,0,12,25-48m,800.1,-38.25,-0.04780652418447694,18.139285714285716,228.6
5985-TBABQ,Female,No,No,No,32,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,One year,No,Mailed check,74.75,2282.95,No,False,0,12,25-48m,2392.0,-109.05,-0.045589464882943145,71.3421875,897.0
9800-ONTFE,Female,No,Yes,Yes,22,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),75.8,1615.1,No,False,0,1,13-24m,1667.6,-52.5,-0.031482369872871195,73.41363636363636,909.6
6743-HHQPF,Male,No,Yes,No,42,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),25.1,1097.15,No,False,0,1,25-48m,1054.2,42.95,0.04074179472585847,26.12261904761905,301.2
8455-HIRAQ,Female,No,No,No,8,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,44.45,369.3,No,False,0,1,1-12m,355.6,13.7,0.03852643419572553,46.1625,533.4
6616-AALSR,Female,No,Yes,Yes,65,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),104.3,6725.3,No,False,0,24,49-72m,6779.5,-54.2,-0.007994689873884506,103.46615384615384,1251.6
0883-EIBTI,Female,No,No,No,2,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.5,31.55,Yes,False,1,1,1-12m,39.0,-7.45,-0.19102564102564104,15.775,234.0
9415-ZNBSX,Female,No,Yes,Yes,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),89.0,6293.2,No,False,0,24,49-72m,6230.0,63.2,0.01014446227929374,89.90285714285714,1068.0
4018-KJYUY,Male,No,No,Yes,22,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),20.15,432.5,No,False,0,1,13-24m,443.3,-10.8,-0.024362734040153395,19.65909090909091,241.8
0722-TROQR,Female,Yes,No,No,4,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.9,321.75,Yes,False,1,1,1-12m,299.6,22.15,0.07393190921228303,80.4375,898.8
7571-YXDAD,Female,No,No,No,2,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),74.9,147.15,Yes,False,1,1,1-12m,149.8,-2.65,-0.01769025367156208,73.575,898.8
3884-UEBXB,Female,No,Yes,Yes,67,No,No,DSL,Yes,Yes,No,No,No,No,Two year,No,Bank transfer (automatic),36.15,2434.45,No,False,0,24,49-72m,2422.05,12.4,0.005119630065440433,36.33507462686567,433.8
8780-RSYYU,Female,No,No,No,25,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),19.2,532.1,No,False,0,1,25-48m,480.0,52.1,0.10854166666666668,21.284000000000002,230.4
5537-UXXVS,Female,No,Yes,No,20,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),19.25,375.25,No,False,0,1,13-24m,385.0,-9.75,-0.025324675324675326,18.7625,231.0
1791-PQHBB,Female,No,No,Yes,2,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),61.2,125.95,No,False,0,1,1-12m,122.4,3.55,0.029003267973856207,62.975,734.4
8701-DGLVH,Male,No,No,No,51,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,20.45,1042.65,No,False,0,24,49-72m,1042.95,-0.3,-0.0002876456205954264,20.444117647058825,245.4
8741-LQOBK,Female,No,Yes,Yes,46,No,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),35.05,1620.25,No,False,0,1,25-48m,1612.3,7.95,0.004930844135706754,35.22282608695652,420.6
3393-FMZPV,Female,No,No,No,25,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.25,2387.75,Yes,False,1,1,25-48m,2506.25,-118.5,-0.04728179551122195,95.51,1203.0
8082-GHXOP,Male,No,No,Yes,13,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,44.0,659.35,No,False,0,1,13-24m,572.0,87.35,0.1527097902097902,50.71923076923077,528.0
6402-ZFPPI,Female,Yes,No,No,25,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,102.8,2660.2,Yes,False,1,1,25-48m,2570.0,90.2,0.03509727626459144,106.40799999999999,1233.6
0980-FEXWF,Male,No,Yes,Yes,26,Yes,No,DSL,No,No,Yes,No,No,No,One year,No,Mailed check,50.35,1285.8,No,False,0,12,25-48m,1309.1,-23.3,-0.0177984875105034,49.45384615384615,604.2
7486-KSRVI,Male,No,No,No,43,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,100.0,4211.55,Yes,False,1,12,25-48m,4300.0,-88.45,-0.020569767441860464,97.94302325581396,1200.0
3011-WQKSZ,Male,No,No,Yes,19,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,20.0,377.55,No,False,0,1,13-24m,380.0,-2.45,-0.006447368421052632,19.871052631578948,240.0
8443-WVPSS,Male,No,Yes,No,10,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,99.85,990.9,Yes,False,1,1,1-12m,998.5,-7.6,-0.007611417125688532,99.09,1198.2
3006-XIMLN,Female,No,No,Yes,2,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),94.2,193.8,Yes,False,1,1,1-12m,188.4,5.4,0.028662420382165606,96.9,1130.4
8218-FFJDS,Female,No,Yes,No,72,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),86.4,6058.95,No,False,0,24,49-72m,6220.8,-161.85,-0.02601755401234568,84.15208333333334,1036.8
1986-PHGZF,Male,Yes,No,No,18,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),58.4,964.9,No,False,0,1,13-24m,1051.2,-86.3,-0.0820966514459665,53.605555555555554,700.8
9965-YOKZB,Male,Yes,No,No,9,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,83.85,790.15,Yes,False,1,1,1-12m,754.65,35.5,0.0470416749486517,87.79444444444444,1006.2
0504-HHAPI,Female,Yes,No,No,27,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),88.3,2467.75,Yes,False,1,1,25-48m,2384.1,83.65,0.03508661549431652,91.39814814814815,1059.6
9360-OMDZZ,Male,No,No,No,24,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.1,2322.85,No,False,0,1,13-24m,2258.4,64.45,0.02853790294013461,96.78541666666666,1129.2
6305-YLBMM,Male,No,No,No,69,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),104.05,7262.0,Yes,False,1,12,49-72m,7179.45,82.55,0.0114980952579933,105.2463768115942,1248.6
0345-XMMUG,Female,No,Yes,No,46,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),108.9,4854.3,No,False,0,24,25-48m,5009.4,-155.1,-0.03096179183135705,105.52826086956522,1306.8
8024-XNAFQ,Female,Yes,No,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),107.4,7748.75,No,False,0,24,49-72m,7732.8,15.95,0.002062642251189737,107.62152777777777,1288.8
3647-GMGDH,Male,No,Yes,No,22,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),94.7,1914.9,Yes,False,1,1,13-24m,2083.4,-168.5,-0.08087741192281847,87.0409090909091,1136.4
2988-GBIVW,Female,Yes,Yes,No,70,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,90.85,6470.1,No,False,0,1,49-72m,6359.5,110.6,0.017391304347826087,92.43,1090.2
2832-SCUCO,Female,No,No,No,2,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Electronic check,19.9,57.4,No,False,0,1,1-12m,39.8,17.6,0.442211055276382,28.7,238.8
